model:0	Q0^2=1.12	Q^2=10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
5.178958E-01  2.237831E-01  5.094526E-02  2.238169E-01  5.098059E-02  3.001921E-05  1.879259E-05  0.000000E+00  8.752945E-03  3.375672E-05  3.532615E-05  3.554456E-05  2.246977E-05  0.000000E+00
5.198798E-01  2.212003E-01  5.001132E-02  2.212332E-01  5.004570E-02  2.921403E-05  1.829099E-05  0.000000E+00  8.568398E-03  3.285662E-05  3.438604E-05  3.459675E-05  2.187325E-05  0.000000E+00
5.218637E-01  2.186308E-01  4.908875E-02  2.186628E-01  4.912222E-02  2.842839E-05  1.780166E-05  0.000000E+00  8.387134E-03  3.197821E-05  3.346850E-05  3.367175E-05  2.129117E-05  0.000000E+00
5.238477E-01  2.160747E-01  4.817752E-02  2.161058E-01  4.821010E-02  2.766186E-05  1.732430E-05  0.000000E+00  8.209104E-03  3.112103E-05  3.257303E-05  3.276905E-05  2.072319E-05  0.000000E+00
5.258317E-01  2.135321E-01  4.727761E-02  2.135624E-01  4.730931E-02  2.691401E-05  1.685866E-05  0.000000E+00  8.034259E-03  3.028460E-05  3.169915E-05  3.188816E-05  2.016901E-05  0.000000E+00
5.278156E-01  2.110033E-01  4.638898E-02  2.110328E-01  4.641983E-02  2.618443E-05  1.640446E-05  0.000000E+00  7.862554E-03  2.946846E-05  3.084639E-05  3.102860E-05  1.962831E-05  0.000000E+00
5.297996E-01  2.084883E-01  4.551160E-02  2.085170E-01  4.554161E-02  2.547271E-05  1.596144E-05  0.000000E+00  7.693942E-03  2.867216E-05  3.001427E-05  3.018991E-05  1.910079E-05  0.000000E+00
5.317836E-01  2.059873E-01  4.464542E-02  2.060152E-01  4.467463E-02  2.477845E-05  1.552935E-05  0.000000E+00  7.528375E-03  2.789527E-05  2.920234E-05  2.937162E-05  1.858615E-05  0.000000E+00
5.337675E-01  2.035004E-01  4.379042E-02  2.035275E-01  4.381883E-02  2.410126E-05  1.510794E-05  0.000000E+00  7.365809E-03  2.713736E-05  2.841016E-05  2.857328E-05  1.808412E-05  0.000000E+00
5.357515E-01  2.010278E-01  4.294655E-02  2.010542E-01  4.297419E-02  2.344075E-05  1.469696E-05  0.000000E+00  7.206199E-03  2.639799E-05  2.763730E-05  2.779444E-05  1.759439E-05  0.000000E+00
5.377355E-01  1.985696E-01  4.211377E-02  1.985952E-01  4.214065E-02  2.279656E-05  1.429618E-05  0.000000E+00  7.049500E-03  2.567677E-05  2.688331E-05  2.703468E-05  1.711670E-05  0.000000E+00
5.397194E-01  1.961258E-01  4.129204E-02  1.961508E-01  4.131818E-02  2.216830E-05  1.390536E-05  0.000000E+00  6.895668E-03  2.497328E-05  2.614779E-05  2.629357E-05  1.665077E-05  0.000000E+00
5.417034E-01  1.936967E-01  4.048130E-02  1.937210E-01  4.050673E-02  2.155564E-05  1.352427E-05  0.000000E+00  6.744661E-03  2.428712E-05  2.543033E-05  2.557069E-05  1.619634E-05  0.000000E+00
5.436874E-01  1.912824E-01  3.968152E-02  1.913060E-01  3.970625E-02  2.095820E-05  1.315270E-05  0.000000E+00  6.596435E-03  2.361792E-05  2.473052E-05  2.486565E-05  1.575314E-05  0.000000E+00
5.456713E-01  1.888829E-01  3.889263E-02  1.889059E-01  3.891668E-02  2.037566E-05  1.279041E-05  0.000000E+00  6.450948E-03  2.296529E-05  2.404797E-05  2.417803E-05  1.532093E-05  0.000000E+00
5.476553E-01  1.864984E-01  3.811461E-02  1.865208E-01  3.813799E-02  1.980766E-05  1.243720E-05  0.000000E+00  6.308158E-03  2.232886E-05  2.338230E-05  2.350746E-05  1.489946E-05  0.000000E+00
5.496393E-01  1.841290E-01  3.734738E-02  1.841507E-01  3.737011E-02  1.925389E-05  1.209286E-05  0.000000E+00  6.168025E-03  2.170826E-05  2.273313E-05  2.285354E-05  1.448847E-05  0.000000E+00
5.516232E-01  1.817748E-01  3.659089E-02  1.817959E-01  3.661299E-02  1.871402E-05  1.175718E-05  0.000000E+00  6.030507E-03  2.110314E-05  2.210008E-05  2.221592E-05  1.408773E-05  0.000000E+00
5.536072E-01  1.794359E-01  3.584509E-02  1.794564E-01  3.586658E-02  1.818773E-05  1.142997E-05  0.000000E+00  5.895564E-03  2.051315E-05  2.148280E-05  2.159421E-05  1.369701E-05  0.000000E+00
5.555912E-01  1.771124E-01  3.510993E-02  1.771323E-01  3.513081E-02  1.767472E-05  1.111102E-05  0.000000E+00  5.763157E-03  1.993795E-05  2.088093E-05  2.098806E-05  1.331608E-05  0.000000E+00
5.575752E-01  1.748043E-01  3.438534E-02  1.748237E-01  3.440563E-02  1.717468E-05  1.080015E-05  0.000000E+00  5.633246E-03  1.937720E-05  2.029414E-05  2.039712E-05  1.294472E-05  0.000000E+00
5.595591E-01  1.725119E-01  3.367126E-02  1.725307E-01  3.369098E-02  1.668731E-05  1.049716E-05  0.000000E+00  5.505793E-03  1.883058E-05  1.972206E-05  1.982104E-05  1.258270E-05  0.000000E+00
5.615431E-01  1.702351E-01  3.296763E-02  1.702534E-01  3.298680E-02  1.621233E-05  1.020188E-05  0.000000E+00  5.380760E-03  1.829776E-05  1.916439E-05  1.925950E-05  1.222981E-05  0.000000E+00
5.635271E-01  1.679741E-01  3.227439E-02  1.679919E-01  3.229301E-02  1.574944E-05  9.914128E-06  0.000000E+00  5.258108E-03  1.777843E-05  1.862078E-05  1.871216E-05  1.188585E-05  0.000000E+00
5.655110E-01  1.657289E-01  3.159148E-02  1.657462E-01  3.160957E-02  1.529838E-05  9.633722E-06  0.000000E+00  5.137800E-03  1.727228E-05  1.809092E-05  1.817869E-05  1.155060E-05  0.000000E+00
5.674950E-01  1.634997E-01  3.091882E-02  1.635165E-01  3.093639E-02  1.485888E-05  9.360493E-06  0.000000E+00  5.019801E-03  1.677902E-05  1.757450E-05  1.765879E-05  1.122386E-05  0.000000E+00
5.694790E-01  1.612864E-01  3.025635E-02  1.613027E-01  3.027342E-02  1.443065E-05  9.094274E-06  0.000000E+00  4.904073E-03  1.629834E-05  1.707121E-05  1.715213E-05  1.090545E-05  0.000000E+00
5.714629E-01  1.590893E-01  2.960400E-02  1.591051E-01  2.962058E-02  1.401345E-05  8.834900E-06  0.000000E+00  4.790580E-03  1.582996E-05  1.658076E-05  1.665843E-05  1.059516E-05  0.000000E+00
5.734469E-01  1.569082E-01  2.896171E-02  1.569236E-01  2.897781E-02  1.360702E-05  8.582211E-06  0.000000E+00  4.679288E-03  1.537359E-05  1.610284E-05  1.617738E-05  1.029282E-05  0.000000E+00
5.754309E-01  1.547434E-01  2.832940E-02  1.547584E-01  2.834504E-02  1.321111E-05  8.336049E-06  0.000000E+00  4.570160E-03  1.492897E-05  1.563718E-05  1.570869E-05  9.998222E-06  0.000000E+00
5.774148E-01  1.525949E-01  2.770700E-02  1.526094E-01  2.772219E-02  1.282547E-05  8.096260E-06  0.000000E+00  4.463164E-03  1.449581E-05  1.518349E-05  1.525209E-05  9.711203E-06  0.000000E+00
5.793988E-01  1.504627E-01  2.709444E-02  1.504768E-01  2.710918E-02  1.244986E-05  7.862695E-06  0.000000E+00  4.358264E-03  1.407386E-05  1.474150E-05  1.480728E-05  9.431581E-06  0.000000E+00
5.813828E-01  1.483469E-01  2.649164E-02  1.483606E-01  2.650596E-02  1.208406E-05  7.635206E-06  0.000000E+00  4.255428E-03  1.366285E-05  1.431093E-05  1.437400E-05  9.159185E-06  0.000000E+00
5.833667E-01  1.462476E-01  2.589854E-02  1.462609E-01  2.591243E-02  1.172783E-05  7.413650E-06  0.000000E+00  4.154621E-03  1.326253E-05  1.389153E-05  1.395198E-05  8.893846E-06  0.000000E+00
5.853507E-01  1.441648E-01  2.531504E-02  1.441777E-01  2.532852E-02  1.138095E-05  7.197885E-06  0.000000E+00  4.055811E-03  1.287266E-05  1.348304E-05  1.354096E-05  8.635397E-06  0.000000E+00
5.873347E-01  1.420985E-01  2.474108E-02  1.421110E-01  2.475417E-02  1.104320E-05  6.987775E-06  0.000000E+00  3.958967E-03  1.249298E-05  1.308520E-05  1.314069E-05  8.383678E-06  0.000000E+00
5.893186E-01  1.400489E-01  2.417658E-02  1.400610E-01  2.418928E-02  1.071436E-05  6.783184E-06  0.000000E+00  3.864055E-03  1.212326E-05  1.269776E-05  1.275091E-05  8.138531E-06  0.000000E+00
5.913026E-01  1.380159E-01  2.362146E-02  1.380277E-01  2.363378E-02  1.039422E-05  6.583981E-06  0.000000E+00  3.771044E-03  1.176326E-05  1.232049E-05  1.237138E-05  7.899801E-06  0.000000E+00
5.932866E-01  1.359996E-01  2.307564E-02  1.360110E-01  2.308759E-02  1.008259E-05  6.390037E-06  0.000000E+00  3.679904E-03  1.141277E-05  1.195315E-05  1.200186E-05  7.667336E-06  0.000000E+00
5.952705E-01  1.340001E-01  2.253904E-02  1.340112E-01  2.255064E-02  9.779247E-06  6.201226E-06  0.000000E+00  3.590604E-03  1.107155E-05  1.159550E-05  1.164212E-05  7.440988E-06  0.000000E+00
5.972545E-01  1.320173E-01  2.201158E-02  1.320281E-01  2.202283E-02  9.484007E-06  6.017426E-06  0.000000E+00  3.503113E-03  1.073939E-05  1.124732E-05  1.129192E-05  7.220612E-06  0.000000E+00
5.992385E-01  1.300514E-01  2.149318E-02  1.300618E-01  2.150409E-02  9.196675E-06  5.838516E-06  0.000000E+00  3.417401E-03  1.041607E-05  1.090839E-05  1.095104E-05  7.006068E-06  0.000000E+00
6.012224E-01  1.281023E-01  2.098375E-02  1.281124E-01  2.099433E-02  8.917062E-06  5.664378E-06  0.000000E+00  3.333440E-03  1.010138E-05  1.057848E-05  1.061927E-05  6.797215E-06  0.000000E+00
6.032064E-01  1.261700E-01  2.048321E-02  1.261798E-01  2.049347E-02  8.644984E-06  5.494898E-06  0.000000E+00  3.251200E-03  9.795127E-06  1.025739E-05  1.029638E-05  6.593918E-06  0.000000E+00
6.051904E-01  1.242547E-01  1.999148E-02  1.242642E-01  2.000142E-02  8.380261E-06  5.329962E-06  0.000000E+00  3.170651E-03  9.497098E-06  9.944904E-06  9.982160E-06  6.396045E-06  0.000000E+00
6.071743E-01  1.223563E-01  1.950847E-02  1.223655E-01  1.951811E-02  8.122715E-06  5.169461E-06  0.000000E+00  3.091767E-03  9.207101E-06  9.640822E-06  9.676414E-06  6.203466E-06  0.000000E+00
6.091583E-01  1.204748E-01  1.903410E-02  1.204837E-01  1.904345E-02  7.872174E-06  5.013287E-06  0.000000E+00  3.014519E-03  8.924943E-06  9.344943E-06  9.378935E-06  6.016054E-06  0.000000E+00
6.111423E-01  1.186103E-01  1.856828E-02  1.186189E-01  1.857734E-02  7.628470E-06  4.861334E-06  0.000000E+00  2.938879E-03  8.650437E-06  9.057072E-06  9.089525E-06  5.833684E-06  0.000000E+00
6.131263E-01  1.167627E-01  1.811093E-02  1.167711E-01  1.811971E-02  7.391437E-06  4.713501E-06  0.000000E+00  2.864820E-03  8.383400E-06  8.777017E-06  8.807992E-06  5.656236E-06  0.000000E+00
6.151102E-01  1.149322E-01  1.766196E-02  1.149403E-01  1.767047E-02  7.160913E-06  4.569687E-06  0.000000E+00  2.792316E-03  8.123651E-06  8.504591E-06  8.534146E-06  5.483590E-06  0.000000E+00
6.170942E-01  1.131186E-01  1.722128E-02  1.131265E-01  1.722952E-02  6.936740E-06  4.429793E-06  0.000000E+00  2.721340E-03  7.871014E-06  8.239612E-06  8.267801E-06  5.315630E-06  0.000000E+00
6.190782E-01  1.113221E-01  1.678881E-02  1.113297E-01  1.679679E-02  6.718764E-06  4.293723E-06  0.000000E+00  2.651865E-03  7.625318E-06  7.981899E-06  8.008778E-06  5.152243E-06  0.000000E+00
6.210621E-01  1.095426E-01  1.636445E-02  1.095500E-01  1.637218E-02  6.506833E-06  4.161383E-06  0.000000E+00  2.583866E-03  7.386393E-06  7.731277E-06  7.756899E-06  4.993318E-06  0.000000E+00
6.230461E-01  1.077801E-01  1.594813E-02  1.077872E-01  1.595561E-02  6.300798E-06  4.032682E-06  0.000000E+00  2.517318E-03  7.154076E-06  7.487576E-06  7.511990E-06  4.838745E-06  0.000000E+00
6.250301E-01  1.060346E-01  1.553974E-02  1.060415E-01  1.554699E-02  6.100517E-06  3.907529E-06  0.000000E+00  2.452196E-03  6.928204E-06  7.250627E-06  7.273882E-06  4.688418E-06  0.000000E+00
6.270140E-01  1.043061E-01  1.513920E-02  1.043128E-01  1.514622E-02  5.905846E-06  3.785838E-06  0.000000E+00  2.388474E-03  6.708620E-06  7.020265E-06  7.042409E-06  4.542234E-06  0.000000E+00
6.289980E-01  1.025947E-01  1.474643E-02  1.026011E-01  1.475323E-02  5.716647E-06  3.667521E-06  0.000000E+00  2.326128E-03  6.495170E-06  6.796331E-06  6.817409E-06  4.400091E-06  0.000000E+00
6.309820E-01  1.009002E-01  1.436133E-02  1.009065E-01  1.436791E-02  5.532786E-06  3.552496E-06  0.000000E+00  2.265135E-03  6.287703E-06  6.578666E-06  6.598722E-06  4.261890E-06  0.000000E+00
6.329659E-01  9.922275E-02  1.398381E-02  9.922884E-02  1.399018E-02  5.354128E-06  3.440681E-06  0.000000E+00  2.205471E-03  6.086072E-06  6.367117E-06  6.386194E-06  4.127533E-06  0.000000E+00
6.349499E-01  9.756229E-02  1.361379E-02  9.756818E-02  1.361995E-02  5.180546E-06  3.331994E-06  0.000000E+00  2.147112E-03  5.890132E-06  6.161534E-06  6.179673E-06  3.996925E-06  0.000000E+00
6.369339E-01  9.591881E-02  1.325117E-02  9.592451E-02  1.325713E-02  5.011912E-06  3.226359E-06  0.000000E+00  2.090035E-03  5.699741E-06  5.961770E-06  5.979009E-06  3.869974E-06  0.000000E+00
6.389178E-01  9.429229E-02  1.289586E-02  9.429780E-02  1.290163E-02  4.848103E-06  3.123698E-06  0.000000E+00  2.034217E-03  5.514763E-06  5.767680E-06  5.784058E-06  3.746589E-06  0.000000E+00
6.409018E-01  9.268271E-02  1.254778E-02  9.268804E-02  1.255336E-02  4.688997E-06  3.023938E-06  0.000000E+00  1.979636E-03  5.335061E-06  5.579123E-06  5.594678E-06  3.626680E-06  0.000000E+00
6.428858E-01  9.109005E-02  1.220683E-02  9.109521E-02  1.221222E-02  4.534475E-06  2.927004E-06  0.000000E+00  1.926270E-03  5.160504E-06  5.395962E-06  5.410729E-06  3.510161E-06  0.000000E+00
6.448697E-01  8.951429E-02  1.187292E-02  8.951928E-02  1.187814E-02  4.384423E-06  2.832825E-06  0.000000E+00  1.874098E-03  4.990963E-06  5.218063E-06  5.232075E-06  3.396948E-06  0.000000E+00
6.468537E-01  8.795542E-02  1.154597E-02  8.796024E-02  1.155101E-02  4.238727E-06  2.741332E-06  0.000000E+00  1.823096E-03  4.826312E-06  5.045293E-06  5.058583E-06  3.286956E-06  0.000000E+00
6.488377E-01  8.641339E-02  1.122587E-02  8.641806E-02  1.123075E-02  4.097277E-06  2.652457E-06  0.000000E+00  1.773246E-03  4.666426E-06  4.877523E-06  4.890124E-06  3.180106E-06  0.000000E+00
6.508216E-01  8.488819E-02  1.091255E-02  8.489270E-02  1.091727E-02  3.959964E-06  2.566132E-06  0.000000E+00  1.724524E-03  4.511186E-06  4.714629E-06  4.726570E-06  3.076318E-06  0.000000E+00
6.528056E-01  8.337978E-02  1.060591E-02  8.338414E-02  1.061047E-02  3.826682E-06  2.482294E-06  0.000000E+00  1.676912E-03  4.360473E-06  4.556485E-06  4.567797E-06  2.975515E-06  0.000000E+00
6.547896E-01  8.188813E-02  1.030587E-02  8.189234E-02  1.031027E-02  3.697329E-06  2.400877E-06  0.000000E+00  1.630388E-03  4.214171E-06  4.402972E-06  4.413683E-06  2.877620E-06  0.000000E+00
6.567735E-01  8.041320E-02  1.001232E-02  8.041728E-02  1.001658E-02  3.571803E-06  2.321821E-06  0.000000E+00  1.584932E-03  4.072170E-06  4.253973E-06  4.264109E-06  2.782559E-06  0.000000E+00
6.587575E-01  7.895497E-02  9.725187E-03  7.895891E-02  9.729297E-03  3.450005E-06  2.245064E-06  0.000000E+00  1.540525E-03  3.934357E-06  4.109371E-06  4.118959E-06  2.690262E-06  0.000000E+00
6.607415E-01  7.751339E-02  9.444375E-03  7.751719E-02  9.448344E-03  3.331840E-06  2.170548E-06  0.000000E+00  1.497148E-03  3.800625E-06  3.969055E-06  3.978120E-06  2.600656E-06  0.000000E+00
6.627255E-01  7.608842E-02  9.169795E-03  7.609209E-02  9.173627E-03  3.217212E-06  2.098214E-06  0.000000E+00  1.454781E-03  3.670870E-06  3.832913E-06  3.841480E-06  2.513672E-06  0.000000E+00
6.647094E-01  7.468002E-02  8.901357E-03  7.468356E-02  8.905058E-03  3.106029E-06  2.028005E-06  0.000000E+00  1.413405E-03  3.544987E-06  3.700839E-06  3.708931E-06  2.429244E-06  0.000000E+00
6.666934E-01  7.328814E-02  8.638973E-03  7.329156E-02  8.642546E-03  2.998203E-06  1.959867E-06  0.000000E+00  1.373002E-03  3.422876E-06  3.572728E-06  3.580367E-06  2.347305E-06  0.000000E+00
6.686774E-01  7.191274E-02  8.382555E-03  7.191605E-02  8.386003E-03  2.893643E-06  1.893746E-06  0.000000E+00  1.333554E-03  3.304440E-06  3.448476E-06  3.455684E-06  2.267791E-06  0.000000E+00
6.706613E-01  7.055377E-02  8.132012E-03  7.055696E-02  8.135340E-03  2.792266E-06  1.829589E-06  0.000000E+00  1.295041E-03  3.189582E-06  3.327983E-06  3.334780E-06  2.190639E-06  0.000000E+00
6.726453E-01  6.921119E-02  7.887256E-03  6.921427E-02  7.890468E-03  2.693986E-06  1.767344E-06  0.000000E+00  1.257448E-03  3.078207E-06  3.211151E-06  3.217557E-06  2.115788E-06  0.000000E+00
6.746293E-01  6.788493E-02  7.648201E-03  6.788790E-02  7.651299E-03  2.598721E-06  1.706961E-06  0.000000E+00  1.220755E-03  2.970225E-06  3.097883E-06  3.103918E-06  2.043176E-06  0.000000E+00
6.766132E-01  6.657495E-02  7.414757E-03  6.657781E-02  7.417745E-03  2.506392E-06  1.648392E-06  0.000000E+00  1.184946E-03  2.865546E-06  2.988087E-06  2.993768E-06  1.972747E-06  0.000000E+00
6.785972E-01  6.528119E-02  7.186838E-03  6.528395E-02  7.189720E-03  2.416920E-06  1.591588E-06  0.000000E+00  1.150003E-03  2.764082E-06  2.881669E-06  2.887014E-06  1.904441E-06  0.000000E+00
6.805812E-01  6.400359E-02  6.964357E-03  6.400626E-02  6.967135E-03  2.330229E-06  1.536502E-06  0.000000E+00  1.115911E-03  2.665747E-06  2.778541E-06  2.783567E-06  1.838204E-06  0.000000E+00
6.825651E-01  6.274210E-02  6.747226E-03  6.274467E-02  6.749905E-03  2.246243E-06  1.483088E-06  0.000000E+00  1.082652E-03  2.570458E-06  2.678615E-06  2.683339E-06  1.773981E-06  0.000000E+00
6.845491E-01  6.149666E-02  6.535360E-03  6.149913E-02  6.537942E-03  2.164890E-06  1.431303E-06  0.000000E+00  1.050210E-03  2.478134E-06  2.581806E-06  2.586242E-06  1.711718E-06  0.000000E+00
6.865331E-01  6.026719E-02  6.328673E-03  6.026958E-02  6.331161E-03  2.086099E-06  1.381102E-06  0.000000E+00  1.018569E-03  2.388695E-06  2.488030E-06  2.492192E-06  1.651363E-06  0.000000E+00
6.885170E-01  5.905365E-02  6.127079E-03  5.905595E-02  6.129476E-03  2.009800E-06  1.332444E-06  0.000000E+00  9.877133E-04  2.302062E-06  2.397204E-06  2.401109E-06  1.592865E-06  0.000000E+00
6.905010E-01  5.785596E-02  5.930494E-03  5.785818E-02  5.932803E-03  1.935925E-06  1.285286E-06  0.000000E+00  9.576275E-04  2.218160E-06  2.309251E-06  2.312910E-06  1.536174E-06  0.000000E+00
6.924850E-01  5.667406E-02  5.738833E-03  5.667620E-02  5.741057E-03  1.864408E-06  1.239587E-06  0.000000E+00  9.282962E-04  2.136914E-06  2.224091E-06  2.227518E-06  1.481242E-06  0.000000E+00
6.944689E-01  5.550789E-02  5.552012E-03  5.550994E-02  5.554154E-03  1.795183E-06  1.195310E-06  0.000000E+00  8.997043E-04  2.058252E-06  2.141649E-06  2.144856E-06  1.428022E-06  0.000000E+00
6.964529E-01  5.435735E-02  5.369948E-03  5.435934E-02  5.372010E-03  1.728189E-06  1.152414E-06  0.000000E+00  8.718370E-04  1.982103E-06  2.061850E-06  2.064849E-06  1.376466E-06  0.000000E+00
6.984369E-01  5.322240E-02  5.192558E-03  5.322431E-02  5.194543E-03  1.663362E-06  1.110862E-06  0.000000E+00  8.446796E-04  1.908399E-06  1.984622E-06  1.987425E-06  1.326530E-06  0.000000E+00
7.004208E-01  5.210296E-02  5.019760E-03  5.210479E-02  5.021670E-03  1.600643E-06  1.070618E-06  0.000000E+00  8.182178E-04  1.837071E-06  1.909894E-06  1.912511E-06  1.278170E-06  0.000000E+00
7.024048E-01  5.099894E-02  4.851471E-03  5.100071E-02  4.853309E-03  1.539973E-06  1.031646E-06  0.000000E+00  7.924375E-04  1.768053E-06  1.837596E-06  1.840038E-06  1.231343E-06  0.000000E+00
7.043888E-01  4.991028E-02  4.687611E-03  4.991198E-02  4.689379E-03  1.481294E-06  9.939097E-07  0.000000E+00  7.673246E-04  1.701281E-06  1.767662E-06  1.769938E-06  1.186006E-06  0.000000E+00
7.063727E-01  4.883690E-02  4.528100E-03  4.883854E-02  4.529800E-03  1.424550E-06  9.573760E-07  0.000000E+00  7.428655E-04  1.636693E-06  1.700025E-06  1.702144E-06  1.142119E-06  0.000000E+00
7.083567E-01  4.777872E-02  4.372856E-03  4.778029E-02  4.374490E-03  1.369687E-06  9.220114E-07  0.000000E+00  7.190466E-04  1.574227E-06  1.634620E-06  1.636593E-06  1.099641E-06  0.000000E+00
7.103407E-01  4.673565E-02  4.221801E-03  4.673717E-02  4.223372E-03  1.316651E-06  8.877834E-07  0.000000E+00  6.958547E-04  1.513824E-06  1.571386E-06  1.573220E-06  1.058533E-06  0.000000E+00
7.123246E-01  4.570763E-02  4.074855E-03  4.570908E-02  4.076365E-03  1.265391E-06  8.546602E-07  0.000000E+00  6.732767E-04  1.455424E-06  1.510260E-06  1.511963E-06  1.018757E-06  0.000000E+00
7.143086E-01  4.469456E-02  3.931942E-03  4.469596E-02  3.933393E-03  1.215855E-06  8.226108E-07  0.000000E+00  6.512997E-04  1.398972E-06  1.451183E-06  1.452764E-06  9.802768E-07  0.000000E+00
7.162926E-01  4.369636E-02  3.792982E-03  4.369770E-02  3.794376E-03  1.167994E-06  7.916051E-07  0.000000E+00  6.299111E-04  1.344411E-06  1.394097E-06  1.395562E-06  9.430547E-07  0.000000E+00
7.182766E-01  4.271295E-02  3.657900E-03  4.271424E-02  3.659239E-03  1.121759E-06  7.616137E-07  0.000000E+00  6.090984E-04  1.291687E-06  1.338943E-06  1.340300E-06  9.070558E-07  0.000000E+00
7.202605E-01  4.174423E-02  3.526620E-03  4.174547E-02  3.527905E-03  1.077103E-06  7.326078E-07  0.000000E+00  5.888493E-04  1.240748E-06  1.285668E-06  1.286923E-06  8.722454E-07  0.000000E+00
7.222445E-01  4.079013E-02  3.399065E-03  4.079132E-02  3.400299E-03  1.033981E-06  7.045595E-07  0.000000E+00  5.691517E-04  1.191541E-06  1.234216E-06  1.235375E-06  8.385898E-07  0.000000E+00
7.242285E-01  3.985055E-02  3.275161E-03  3.985170E-02  3.276346E-03  9.923473E-07  6.774413E-07  0.000000E+00  5.499939E-04  1.144017E-06  1.184534E-06  1.185604E-06  8.060562E-07  0.000000E+00
7.262124E-01  3.892541E-02  3.154835E-03  3.892650E-02  3.155972E-03  9.521583E-07  6.512267E-07  0.000000E+00  5.313641E-04  1.098127E-06  1.136572E-06  1.137557E-06  7.746123E-07  0.000000E+00
7.281964E-01  3.801460E-02  3.038012E-03  3.801565E-02  3.039103E-03  9.133713E-07  6.258897E-07  0.000000E+00  5.132509E-04  1.053822E-06  1.090277E-06  1.091185E-06  7.442269E-07  0.000000E+00
7.301804E-01  3.711804E-02  2.924621E-03  3.711905E-02  2.925667E-03  8.759448E-07  6.014050E-07  0.000000E+00  4.956428E-04  1.011056E-06  1.045602E-06  1.046436E-06  7.148695E-07  0.000000E+00
7.321643E-01  3.623564E-02  2.814589E-03  3.623661E-02  2.815592E-03  8.398381E-07  5.777479E-07  0.000000E+00  4.785290E-04  9.697831E-07  1.002499E-06  1.003264E-06  6.865103E-07  0.000000E+00
7.341483E-01  3.536730E-02  2.707846E-03  3.536823E-02  2.708807E-03  8.050118E-07  5.548944E-07  0.000000E+00  4.618984E-04  9.299594E-07  9.609196E-07  9.616215E-07  6.591202E-07  0.000000E+00
7.361323E-01  3.451292E-02  2.604320E-03  3.451381E-02  2.605241E-03  7.714274E-07  5.328209E-07  0.000000E+00  4.457402E-04  8.915415E-07  9.208197E-07  9.214621E-07  6.326710E-07  0.000000E+00
7.381162E-01  3.367241E-02  2.503944E-03  3.367326E-02  2.504826E-03  7.390473E-07  5.115047E-07  0.000000E+00  4.300440E-04  8.544874E-07  8.821544E-07  8.827414E-07  6.071350E-07  0.000000E+00
7.401002E-01  3.284567E-02  2.406646E-03  3.284649E-02  2.407491E-03  7.078349E-07  4.909233E-07  0.000000E+00  4.147994E-04  8.187557E-07  8.448805E-07  8.454160E-07  5.824854E-07  0.000000E+00
7.420842E-01  3.203260E-02  2.312361E-03  3.203338E-02  2.313170E-03  6.777546E-07  4.710552E-07  0.000000E+00  3.999961E-04  7.843067E-07  8.089557E-07  8.094433E-07  5.586959E-07  0.000000E+00
7.440681E-01  3.123310E-02  2.221020E-03  3.123385E-02  2.221794E-03  6.487715E-07  4.518792E-07  0.000000E+00  3.856241E-04  7.511011E-07  7.743389E-07  7.747821E-07  5.357409E-07  0.000000E+00
7.460521E-01  3.044707E-02  2.132557E-03  3.044779E-02  2.133298E-03  6.208520E-07  4.333745E-07  0.000000E+00  3.716735E-04  7.191010E-07  7.409900E-07  7.413920E-07  5.135956E-07  0.000000E+00
7.480361E-01  2.967440E-02  2.046907E-03  2.967509E-02  2.047616E-03  5.939629E-07  4.155212E-07  0.000000E+00  3.581348E-04  6.882694E-07  7.088698E-07  7.092338E-07  4.922356E-07  0.000000E+00
7.500200E-01  2.891501E-02  1.964004E-03  2.891567E-02  1.964682E-03  5.680722E-07  3.982997E-07  0.000000E+00  3.449982E-04  6.585702E-07  6.779405E-07  6.782692E-07  4.716373E-07  0.000000E+00
7.520040E-01  2.816877E-02  1.883785E-03  2.816940E-02  1.884433E-03  5.431486E-07  3.816908E-07  0.000000E+00  3.322546E-04  6.299683E-07  6.481647E-07  6.484610E-07  4.517777E-07  0.000000E+00
7.539880E-01  2.743559E-02  1.806186E-03  2.743620E-02  1.806806E-03  5.191616E-07  3.656761E-07  0.000000E+00  3.198946E-04  6.024293E-07  6.195065E-07  6.197728E-07  4.326342E-07  0.000000E+00
7.559719E-01  2.671537E-02  1.731146E-03  2.671594E-02  1.731738E-03  4.960816E-07  3.502374E-07  0.000000E+00  3.079093E-04  5.759201E-07  5.919306E-07  5.921693E-07  4.141850E-07  0.000000E+00
7.579559E-01  2.600798E-02  1.658602E-03  2.600853E-02  1.659167E-03  4.738798E-07  3.353571E-07  0.000000E+00  2.962897E-04  5.504080E-07  5.654027E-07  5.656161E-07  3.964088E-07  0.000000E+00
7.599399E-01  2.531334E-02  1.588494E-03  2.531387E-02  1.589034E-03  4.525279E-07  3.210180E-07  0.000000E+00  2.850272E-04  5.258616E-07  5.398895E-07  5.400797E-07  3.792849E-07  0.000000E+00
7.619238E-01  2.463133E-02  1.520762E-03  2.463183E-02  1.521277E-03  4.319987E-07  3.072034E-07  0.000000E+00  2.741132E-04  5.022499E-07  5.153585E-07  5.155274E-07  3.627929E-07  0.000000E+00
